,Id,Prediction
53761,53761,5997283.760080339
53762,53762,5559769.583806346
53763,53763,5987915.481761753
53764,53764,6277189.211023472
53765,53765,6458833.592583662
53766,53766,5739863.648117456
53767,53767,6035976.143701716
53768,53768,6023180.105036679
53769,53769,6584751.38120503
53770,53770,6429499.330266898
53771,53771,5324986.474301918
53772,53772,5874402.970858534
53773,53773,5926768.520159944
53774,53774,6482605.060338618
53775,53775,6002536.206545089
53776,53776,6176754.464603613
53777,53777,5559769.583806346
53778,53778,5973599.272353461
53779,53779,6482605.060338618
53780,53780,5985992.736832997
53781,53781,6459466.544116825
53782,53782,6458833.592583662
53783,53783,5750950.881744479
53784,53784,6482605.060338618
53785,53785,6347506.09179909
53786,53786,6441951.10362774
53787,53787,6482605.060338618
53788,53788,5730955.818154638
53789,53789,6458833.592583662
53790,53790,6458833.592583662
53791,53791,6390170.132674111
53792,53792,6201791.721593924
53793,53793,6458833.592583662
53794,53794,6122834.323406385
53795,53795,6278145.4647296695
53796,53796,6458833.592583662
53797,53797,6482605.060338618
53798,53798,6254414.035302172
53799,53799,6458833.592583662
53800,53800,6458833.592583662
53801,53801,6094303.345377603
53802,53802,6347506.09179909
53803,53803,6458833.592583662
53805,53805,6482605.060338618
53806,53806,6482605.060338618
53807,53807,6482605.060338618
53808,53808,6458833.592583662
53809,53809,6482605.060338618
53810,53810,5610030.35422648
53811,53811,6482605.060338618
53812,53812,5994212.3683522325
53813,53813,6372746.566110872
53814,53814,6320337.021683244
53815,53815,5978265.2748157345
53816,53816,5555720.340065268
53817,53817,6482605.060338618
53818,53818,5740452.3984602485
53819,53819,5961906.369025163
53820,53820,5793257.630266161
53821,53821,6338665.499609841
53822,53822,6482605.060338618
53823,53823,6253985.4270378975
53824,53824,6482605.060338618
53825,53825,6325723.931394964
53826,53826,6371277.554290788
53827,53827,5595187.672747194
53828,53828,5968590.163254016
53829,53829,6266126.817081919
53830,53830,5539341.447879796
53831,53831,5780805.169969791
53832,53832,6185123.135984729
53833,53833,6075463.35784092
53835,53835,6347506.09179909
53836,53836,6142015.354779998
53837,53837,5599040.162191852
53838,53838,6569781.2105865255
53839,53839,6482605.060338618
53840,53840,6458833.592583662
53841,53841,6108618.895588487
53842,53842,6484388.917727398
53843,53843,6347506.09179909
53844,53844,5989657.895151921
53845,53845,6371118.401290098
53846,53846,6482605.060338618
53847,53847,5719432.697310916
53849,53849,6458833.592583662
53850,53850,6482605.060338618
53851,53851,5693496.994077415
53852,53852,5631148.915830938
53853,53853,6293444.530604364
53854,53854,6482605.060338618
53855,53855,6458833.592583662
53856,53856,6385918.075032789
53857,53857,6458833.592583662
53858,53858,5770838.900788064
53859,53859,6099240.207697872
53860,53860,6460621.561279897
53861,53861,6458833.592583662
53862,53862,6019983.575876783
53863,53863,6144279.7063541245
53864,53864,6687445.272021988
53865,53865,6371269.520702219
53866,53866,6530084.7829392105
53867,53867,6371277.554290788
53868,53868,5982448.326919653
53869,53869,6458833.592583662
53870,53870,5983318.127582515
53871,53871,5559769.583806346
53872,53872,6254414.035302172
53873,53873,6460855.136086734
53874,53874,6347506.09179909
53875,53875,6249661.821613381
53876,53876,6510015.264697708
53877,53877,5559769.583806346
53878,53878,6417798.941328563
53879,53879,6482605.060338618
53880,53880,6373075.972193569
53881,53881,6364824.752340803
53882,53882,5766722.704374545
53883,53883,6458833.592583662
53884,53884,6458833.592583662
53885,53885,6458833.592583662
53886,53886,5595187.672747194
53887,53887,6482605.060338618
53888,53888,6347506.09179909
53889,53889,5539341.447879796
53890,53890,6440133.931116559
53891,53891,6349785.598490658
53892,53892,6144820.065832502
53893,53893,6277058.7692375
53894,53894,6458833.592583662
53895,53895,6468734.430763701
53896,53896,6482605.060338618
53898,53898,6458833.592583662
53899,53899,6286252.962674983
53900,53900,6254414.035302172
53901,53901,6458833.592583662
53902,53902,6482605.060338618
53903,53903,6546009.742831571
53904,53904,5943007.581072495
53905,53905,6572241.776820973
53906,53906,6278335.553521236
53907,53907,5539341.447879796
53908,53908,6347506.09179909
53909,53909,6376864.100986341
53910,53910,5899381.9446775755
53911,53911,6458833.592583662
53912,53912,6297997.331762955
53913,53913,6014013.571963461
53914,53914,6458833.592583662
53915,53915,5559769.583806346
53916,53916,6482605.060338618
53917,53917,5559769.583806346
53918,53918,5967566.128626723
53919,53919,6269662.009006592
53920,53920,6458833.592583662
53921,53921,6349759.89880449
53922,53922,5939088.318356294
53924,53924,6384887.381435521
53925,53925,5776268.051052716
53926,53926,6441565.718588432
53927,53927,6262215.156494383
53928,53928,6548373.956339172
53929,53929,6508177.775637789
53930,53930,6371277.554290788
53931,53931,6482605.060338618
53932,53932,6473552.461952608
53933,53933,5892937.763195714
53934,53934,6458833.592583662
53935,53935,5559769.583806346
53936,53936,6333701.939262568
53937,53937,6650269.733554125
53938,53938,6482605.060338618
53939,53939,6391042.222080355
53940,53940,6183070.152754923
53941,53941,6228901.942859087
53942,53942,5539341.447879796
53943,53943,6482605.060338618
53944,53944,6347506.09179909
53945,53945,6255071.164134579
53946,53946,6458833.592583662
53947,53947,6482605.060338618
53948,53948,6410451.559805904
53949,53949,5737149.748013723
53950,53950,6458833.592583662
53951,53951,6482605.060338618
53952,53952,6458833.592583662
53953,53953,5916206.92844499
53954,53954,6458833.592583662
53955,53955,5692380.628104067
53956,53956,5538614.993488315
53957,53957,6422845.925732299
53958,53958,5966117.082514913
53959,53959,5772829.461973055
53960,53960,6458833.592583662
53961,53961,5521567.663956893
53962,53962,6458833.592583662
53963,53963,6314215.832263928
53964,53964,6482605.060338618
53965,53965,5539341.447879796
53966,53966,6137300.592487878
53967,53967,5778056.697286471
53968,53968,5779393.006109386
53969,53969,5539079.8199615395
53970,53970,6459043.512020592
53971,53971,6458833.592583662
53972,53972,6458833.592583662
53973,53973,6122874.893219927
53974,53974,6506946.267752778
53975,53975,6458833.592583662
53976,53976,5559769.583806346
53977,53977,6347506.09179909
53978,53978,5986131.920464608
53979,53979,5539341.447879796
53980,53980,5574759.543025176
53981,53981,6066360.272943366
53982,53982,5808026.1218043035
53983,53983,6482605.060338618
53984,53984,6482605.060338618
53985,53985,5879346.143958596
53986,53986,6546766.502710264
53987,53987,6458833.592583662
53988,53988,6230730.290093037
53989,53989,6373061.41167957
53990,53990,6743905.192276386
53991,53991,6482605.060338618
53992,53992,5559769.583806346
53993,53993,5959666.095288173
53994,53994,6512816.908943977
53995,53995,6343182.995447209
53996,53996,6659250.308201856
53997,53997,6458833.592583662
53998,53998,6460617.449972443
53999,53999,6182741.714209956
54000,54000,6738115.127546489
54001,54001,5843762.579659393
54002,54002,5539341.447879796
54003,54003,6347506.09179909
54004,54004,6347506.09179909
54005,54005,6302489.331314562
54006,54006,5793876.574033092
54007,54007,6278238.259657838
54008,54008,6458833.592583662
54009,54009,6501506.719662556
54010,54010,6226885.001402447
54011,54011,6458833.592583662
54012,54012,6347506.09179909
54013,54013,6405878.957671527
54014,54014,6482605.060338618
54015,54015,6160517.623299758
54016,54016,6572188.441441871
54017,54017,5871990.001394364
54018,54018,6347506.09179909
54020,54020,5518988.1978504965
54021,54021,6293613.098208584
54022,54022,6590094.554439184
54023,54023,6192212.00882157
54024,54024,6111532.7494934285
54025,54025,6045693.70240737
54026,54026,6504781.748820704
54027,54027,6458833.592583662
54028,54028,5948479.791689813
54029,54029,6459463.370807419
54030,54030,6620365.301466884
54031,54031,6458833.592583662
54032,54032,6011962.507422956
54033,54033,5742793.186551544
54034,54034,6744852.242803151
54035,54035,5559769.583806346
54036,54036,5539341.447879796
54037,54037,6482605.060338618
54038,54038,6521207.935643852
54039,54039,6417688.578113088
54040,54040,6204616.132367926
54041,54041,6123993.591328046
54042,54042,6168660.724345237
54043,54043,6347506.09179909
54044,54044,6347506.09179909
54045,54045,6458833.592583662
54046,54046,6458833.592583662
54047,54047,6233583.062808912
54048,54048,5838924.383130078
54049,54049,6458833.592583662
54050,54050,5679774.723416212
54051,54051,5858359.575866045
54052,54052,6409678.721373936
54053,54053,5773830.732482734
54054,54054,6253500.571102673
54055,54055,6655042.2105198875
54056,54056,5508653.347986068
54057,54057,6458833.592583662
54058,54058,6482605.060338618
54059,54059,6208906.907799261
54060,54060,6385908.829600025
54061,54061,6117031.875593306
54062,54062,6458833.592583662
54063,54063,6186979.225323782
54064,54064,5703917.095270627
54065,54065,6109804.045317746
54067,54067,6469154.776481071
54068,54068,6371277.554290788
54070,54070,6458833.592583662
54071,54071,6482605.060338618
54072,54072,6458833.592583662
54073,54073,6371277.554290788
54074,54074,5559769.583806346
54075,54075,6047889.988237834
54076,54076,6458833.592583662
54077,54077,5760209.480623817
54078,54078,6347506.09179909
54079,54079,6423628.81342939
54080,54080,6240241.804486399
54081,54081,6482605.060338618
54082,54082,6237103.209397887
54083,54083,6035128.3585157525
54084,54084,5576148.47599182
54085,54085,6458833.592583662
54086,54086,6475477.958788009
54087,54087,6311146.101655548
54088,54088,5945049.976636354
54089,54089,6482605.060338618
54090,54090,5719432.697310916
54091,54091,5887848.023518722
54092,54092,6256867.810663374
54093,54093,6482605.060338618
54094,54094,6385908.207981888
54095,54095,6458833.592583662
54096,54096,5559769.583806346
54097,54097,6482605.060338618
54098,54098,6107085.2629437065
54099,54099,6458833.592583662
54100,54100,5999011.265977545
54101,54101,6506313.315184254
54102,54102,5786798.5827842
54103,54103,6441565.718588432
54104,54104,6458833.592583662
54105,54105,5572564.927015989
54106,54106,6371277.554290788
54107,54107,6811311.439743996
54108,54108,5822204.947453571
54109,54109,6607688.74991002
54110,54110,5446112.209450123
54111,54111,5559769.583806346
54112,54112,6209741.533097635
54113,54113,6458833.592583662
54114,54114,6347506.09179909
54115,54115,6194085.513761934
54116,54116,6482605.060338618
54117,54117,6123715.703595562
54118,54118,5559769.583806346
54119,54119,5812604.461336999
54120,54120,6458833.592583662
54121,54121,6458833.592583662
54122,54122,6562595.736858601
54123,54123,6122986.325498397
54124,54124,6022064.550953965
54125,54125,6482605.060338618
54126,54126,6387692.686988806
54127,54127,5529175.229914906
54128,54128,6458833.592583662
54129,54129,6129337.917166114
54130,54130,5539341.447879796
54131,54131,5783973.364375074
54134,54134,6160939.916127329
54135,54135,6300767.02934639
54136,54136,6265662.852413031
54137,54137,6484393.029034855
54138,54138,6482605.060338618
54139,54139,6458833.592583662
54140,54140,6280723.546685943
54141,54141,6356798.599126315
54142,54142,6482605.060338618
54143,54143,5699252.131370875
54144,54144,6458833.592583662
54145,54145,6230730.290093037
54146,54146,5539341.447879796
54147,54147,6435865.997885922
54148,54148,6371277.554290788
54150,54150,6458833.592583662
54151,54151,6446767.204262131
54152,54152,6095120.570313038
54153,54153,6482605.060338618
54154,54154,5949678.263869509
54155,54155,6409687.359641517
54156,54156,6458833.592583662
54157,54157,6458833.592583662
54158,54158,6615208.720960962
54159,54159,5787217.792973534
54160,54160,6473287.131504858
54161,54161,5697026.782758932
54162,54162,5808026.1218043035
54163,54163,6105721.409665338
54164,54164,6458833.592583662
54165,54165,6315640.742187262
54166,54166,5792387.684259559
54167,54167,6482605.060338618
54168,54168,6482605.060338618
54169,54169,6347505.31546901
54170,54170,6678307.7097465545
54171,54171,6347506.09179909
54172,54172,5508653.347986068
54173,54173,6371277.554290788
54174,54174,6019872.9229833195
54175,54175,6458833.592583662
54176,54176,6458833.592583662
54177,54177,6458833.592583662
54178,54178,6355796.038838442
54179,54179,6482605.060338618
54180,54180,6193102.539638936
54181,54181,6482605.060338618
54182,54182,5784514.112514387
54183,54183,5770768.667240475
54184,54184,6027716.477252613
54185,54185,6458833.592583662
54186,54186,5787084.828275316
54187,54187,6458833.592583662
54188,54188,6285641.876908301
54189,54189,5559769.583806346
54190,54190,6371277.554290788
54191,54191,5683894.05426125
54192,54192,6371277.554290788
54193,54193,6458833.592583662
54194,54194,6018815.221567431
54196,54196,5959053.282582527
54197,54197,6123082.062623961
54198,54198,6649192.771435559
54199,54199,6458833.592583662
54200,54200,5539341.447879796
54201,54201,6387452.739414565
54202,54202,6448533.8530428065
54203,54203,6142980.907462907
54204,54204,6482605.060338618
54205,54205,5781322.422982117
54206,54206,6347506.09179909
54207,54207,5733845.5351675255
54208,54208,6150326.135036945
54210,54210,5818133.352487976
54211,54211,6482605.060338618
54212,54212,6398839.834504506
54213,54213,6212901.112519583
54214,54214,6458833.592583662
54215,54215,6458833.592583662
54216,54216,5539341.447879796
54217,54217,6111701.838960675
54218,54218,6458833.592583662
54219,54219,6458833.592583662
54220,54220,6482605.060338618
54221,54221,6338037.179855111
54222,54222,6512816.908943977
54223,54223,6371277.554290788
54224,54224,6371277.554290788
54225,54225,6183352.198109617
54226,54226,6482605.060338618
54227,54227,5808026.1218043035
54228,54228,5773392.604718824
54229,54229,6048071.892498902
54231,54231,6173863.763015223
54232,54232,5539079.8199615395
